hour,degrees,sauna_name,sauna_type
5,42,Bølgen,wood
6,58,Bølgen,wood
7,72,Bølgen,wood
8,78,Bølgen,wood
9,80,Bølgen,wood
10,82,Bølgen,wood
11,80,Bølgen,wood
12,79,Bølgen,wood
13,81,Bølgen,wood
14,77,Bølgen,wood
15,75,Bølgen,wood
16,73,Bølgen,wood
17,76,Bølgen,wood
18,74,Bølgen,wood
19,70,Bølgen,wood
20,65,Bølgen,wood
21,58,Bølgen,wood
22,52,Bølgen,wood
5,38,Skoven,wood
6,52,Skoven,wood
7,68,Skoven,wood
8,75,Skoven,wood
9,77,Skoven,wood
10,79,Skoven,wood
11,78,Skoven,wood
12,76,Skoven,wood
13,77,Skoven,wood
14,75,Skoven,wood
15,73,Skoven,wood
16,71,Skoven,wood
17,74,Skoven,wood
18,72,Skoven,wood
19,68,Skoven,wood
20,62,Skoven,wood
21,55,Skoven,wood
22,48,Skoven,wood
5,45,Stranden,wood
6,61,Stranden,wood
7,74,Stranden,wood
8,81,Stranden,wood
9,83,Stranden,wood
10,85,Stranden,wood
11,84,Stranden,wood
12,82,Stranden,wood
13,83,Stranden,wood
14,80,Stranden,wood
15,78,Stranden,wood
16,76,Stranden,wood
17,79,Stranden,wood
18,77,Stranden,wood
19,73,Stranden,wood
20,67,Stranden,wood
21,60,Stranden,wood
22,54,Stranden,wood
5,48,Solen,electric
6,65,Solen,electric
7,73,Solen,electric
8,76,Solen,electric
9,78,Solen,electric
10,79,Solen,electric
11,80,Solen,electric
12,79,Solen,electric
13,78,Solen,electric
14,77,Solen,electric
15,76,Solen,electric
16,75,Solen,electric
17,76,Solen,electric
18,74,Solen,electric
19,71,Solen,electric
20,66,Solen,electric
21,58,Solen,electric
22,51,Solen,electric
5,44,Månen,electric
6,58,Månen,electric
7,68,Månen,electric
8,72,Månen,electric
9,74,Månen,electric
10,75,Månen,electric
11,76,Månen,electric
12,75,Månen,electric
13,74,Månen,electric
14,73,Månen,electric
15,72,Månen,electric
16,71,Månen,electric
17,72,Månen,electric
18,70,Månen,electric
19,67,Månen,electric
20,61,Månen,electric
21,54,Månen,electric
22,47,Månen,electric
5,46,Stjernerne,electric
6,62,Stjernerne,electric
7,71,Stjernerne,electric
8,75,Stjernerne,electric
9,77,Stjernerne,electric
10,78,Stjernerne,electric
11,79,Stjernerne,electric
12,78,Stjernerne,electric
13,77,Stjernerne,electric
14,76,Stjernerne,electric
15,75,Stjernerne,electric
16,74,Stjernerne,electric
17,75,Stjernerne,electric
18,73,Stjernerne,electric
19,70,Stjernerne,electric
20,64,Stjernerne,electric
21,56,Stjernerne,electric
22,49,Stjernerne,electric